"country","city","length","accuracy","files"
69,42682,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42699,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42721,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42722,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42727,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42743,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42756,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42771,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42778,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42787,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42800,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42820,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42857,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42860,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42864,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42888,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42897,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42900,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42910,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42931,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42946,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42952,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42954,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42969,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42986,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42997,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,42999,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43020,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43033,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43037,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43062,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43065,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43067,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43073,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43081,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43110,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43113,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43119,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43123,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43168,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43194,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43210,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43231,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43252,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43295,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43300,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43301,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43303,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43332,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43365,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43392,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43432,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43433,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43451,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43458,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43474,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43480,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43493,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43499,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43508,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43518,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43527,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43528,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43549,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43589,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43592,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43596,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43598,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43705,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43709,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43727,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43746,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43777,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43782,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43803,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43805,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43821,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43856,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43863,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43865,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43870,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43873,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43874,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43920,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43948,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43950,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43951,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43970,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43975,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,43978,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44010,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44020,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44023,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44045,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44055,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44110,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44225,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44235,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44263,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44270,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44297,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44313,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44350,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44358,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44365,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44372,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44376,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44384,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44411,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44461,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44467,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44486,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44556,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44559,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44584,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44599,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44600,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44639,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44669,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44682,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44709,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44715,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44721,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44739,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44749,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44759,7118,0.982298398426524,"./Temp/BST-Cities/69-41986.bst"
69,44767,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44781,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44783,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44787,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44790,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44796,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44832,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44833,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44858,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44899,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44912,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44930,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44954,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44959,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44992,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44993,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,44994,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45012,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45017,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45019,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45022,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45029,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45048,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45054,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45077,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45082,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45116,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45125,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45131,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45134,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45145,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45153,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45158,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45173,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45178,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45184,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45190,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45202,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45227,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45271,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45274,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45276,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45322,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45324,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45348,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45404,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45442,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45448,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45484,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45489,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45491,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45493,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45514,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45547,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45563,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45568,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45626,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45636,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45729,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45746,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45759,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45781,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45790,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45807,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45812,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45819,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45821,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45855,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45856,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45860,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45881,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45888,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45916,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45922,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45928,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45953,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45955,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45969,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45970,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,45988,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46002,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46004,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46014,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46015,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46025,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46027,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46080,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46082,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46086,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46090,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46106,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46130,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46142,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46158,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46204,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46228,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46246,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46280,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46289,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46294,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46303,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46310,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46323,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46330,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46389,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46397,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46505,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46536,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46561,7031,0.98079931730906,"./Temp/BST-Cities/69-44767.bst"
69,46591,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46600,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46614,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46620,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46630,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46636,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46637,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46650,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46664,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46667,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46678,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46701,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46709,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46731,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46745,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46754,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46761,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46769,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46795,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46801,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46813,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46826,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46828,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46836,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46901,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46929,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46966,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46971,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,46990,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47004,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47010,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47040,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47045,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47127,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47136,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47148,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47154,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47176,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47197,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47223,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47232,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47256,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47268,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47278,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47302,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47319,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47324,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47336,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47348,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47368,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47374,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47375,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47376,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47388,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47396,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47399,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47418,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47425,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47426,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47476,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47479,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47480,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47522,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47524,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47533,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47563,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47578,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47617,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47626,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47638,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47641,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47650,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47664,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47685,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47695,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47701,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47711,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47734,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47739,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47755,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47759,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47788,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47800,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47813,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47832,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47888,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47890,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47916,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
69,47922,7050,0.989219858156028,"./Temp/BST-Cities/69-46591.bst"
